id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m029,g029,packet span,71,42,19,31,231,ship,baseline,monotonic-signal,raise-signal
m030,g030,retry pressure,107,19,14,31,272,ship,edge,drag-penalty,drop-slack
m031,g031,route drift,89,61,20,79,398,ship,recovery,confidence-floor,raise-drag
m032,g032,socket risk,65,44,35,8,129,watch,negative,lane-boundary,lower-confidence
m033,g033,packet span,84,38,27,83,329,ship,baseline,monotonic-signal,raise-signal
m034,g034,retry pressure,39,27,24,75,210,ship,edge,drag-penalty,drop-slack
m035,g035,route drift,113,40,52,76,302,ship,recovery,confidence-floor,raise-drag
m036,g036,socket risk,65,44,5,25,253,ship,negative,lane-boundary,lower-confidence
m037,g037,packet span,98,48,39,23,221,ship,baseline,monotonic-signal,raise-signal
m038,g038,retry pressure,60,42,15,20,199,watch,edge,drag-penalty,drop-slack
m039,g039,route drift,93,23,12,23,242,ship,recovery,confidence-floor,raise-drag
m040,g040,socket risk,113,10,43,59,235,ship,negative,lane-boundary,lower-confidence
m041,g041,packet span,92,41,43,82,301,ship,baseline,monotonic-signal,raise-signal
m042,g042,retry pressure,71,13,44,68,172,watch,edge,drag-penalty,drop-slack
m043,g043,route drift,69,53,32,22,192,watch,recovery,confidence-floor,raise-drag
m044,g044,socket risk,71,35,17,77,315,ship,negative,lane-boundary,lower-confidence
m045,g045,packet span,41,29,15,42,179,watch,baseline,monotonic-signal,raise-signal
m046,g046,retry pressure,104,17,15,66,329,ship,edge,drag-penalty,drop-slack
m047,g047,route drift,55,65,24,39,246,ship,recovery,confidence-floor,raise-drag
m048,g048,socket risk,78,51,19,17,235,ship,negative,lane-boundary,lower-confidence
m049,g049,packet span,58,47,22,30,204,ship,baseline,monotonic-signal,raise-signal
m050,g050,retry pressure,82,36,4,78,380,ship,edge,drag-penalty,drop-slack
m051,g051,route drift,58,50,24,20,184,watch,recovery,confidence-floor,raise-drag
m052,g052,socket risk,50,19,4,69,264,ship,negative,lane-boundary,lower-confidence
m053,g053,packet span,102,76,41,74,381,ship,baseline,monotonic-signal,raise-signal
m054,g054,retry pressure,30,46,40,75,182,watch,edge,drag-penalty,drop-slack
m055,g055,route drift,90,65,27,37,303,ship,recovery,confidence-floor,raise-drag
m056,g056,socket risk,80,71,12,9,284,ship,negative,lane-boundary,lower-confidence
m057,g057,packet span,87,77,9,105,511,ship,baseline,monotonic-signal,raise-signal
m058,g058,retry pressure,37,36,30,22,100,hold,edge,drag-penalty,drop-slack
m059,g059,route drift,108,35,39,71,311,ship,recovery,confidence-floor,raise-drag
m060,g060,socket risk,103,66,24,68,402,ship,negative,lane-boundary,lower-confidence
m061,g061,packet span,69,49,42,67,244,ship,baseline,monotonic-signal,raise-signal
m062,g062,retry pressure,42,32,32,21,94,hold,edge,drag-penalty,drop-slack
m063,g063,route drift,106,43,35,89,371,ship,recovery,confidence-floor,raise-drag
m064,g064,socket risk,116,45,28,28,294,ship,negative,lane-boundary,lower-confidence
m065,g065,packet span,89,49,29,65,319,ship,baseline,monotonic-signal,raise-signal
m066,g066,retry pressure,66,42,10,38,262,ship,edge,drag-penalty,drop-slack
m067,g067,route drift,106,58,51,29,233,ship,recovery,confidence-floor,raise-drag
m068,g068,socket risk,42,28,42,16,46,hold,negative,lane-boundary,lower-confidence
m069,g069,packet span,110,15,42,77,278,ship,baseline,monotonic-signal,raise-signal
m070,g070,retry pressure,46,35,44,105,240,ship,edge,drag-penalty,drop-slack
m071,g071,route drift,66,29,11,81,319,ship,recovery,confidence-floor,raise-drag
m072,g072,socket risk,36,58,7,60,287,ship,negative,lane-boundary,lower-confidence
m073,g073,packet span,121,40,31,74,377,ship,baseline,monotonic-signal,raise-signal
m074,g074,retry pressure,110,23,44,36,206,ship,edge,drag-penalty,drop-slack
m075,g075,route drift,112,33,38,21,218,ship,recovery,confidence-floor,raise-drag
m076,g076,socket risk,73,70,26,91,390,ship,negative,lane-boundary,lower-confidence
m077,g077,packet span,66,56,25,21,211,ship,baseline,monotonic-signal,raise-signal
m078,g078,retry pressure,96,41,5,70,399,ship,edge,drag-penalty,drop-slack
m079,g079,route drift,31,52,46,80,188,watch,recovery,confidence-floor,raise-drag
m080,g080,socket risk,90,55,36,53,288,ship,negative,lane-boundary,lower-confidence
m081,g081,packet span,44,24,15,20,131,watch,baseline,monotonic-signal,raise-signal
m082,g082,retry pressure,99,0,17,88,323,ship,edge,drag-penalty,drop-slack
m083,g083,route drift,91,62,16,40,338,ship,recovery,confidence-floor,raise-drag
m084,g084,socket risk,46,70,27,51,253,ship,negative,lane-boundary,lower-confidence
m085,g085,packet span,80,76,17,37,335,ship,baseline,monotonic-signal,raise-signal
m086,g086,retry pressure,43,1,13,28,105,hold,edge,drag-penalty,drop-slack
m087,g087,route drift,33,52,20,28,166,watch,recovery,confidence-floor,raise-drag
m088,g088,socket risk,31,40,14,63,226,ship,negative,lane-boundary,lower-confidence
m089,g089,packet span,87,71,37,104,413,ship,baseline,monotonic-signal,raise-signal
m090,g090,retry pressure,61,43,29,80,281,ship,edge,drag-penalty,drop-slack
m091,g091,route drift,56,48,34,72,250,ship,recovery,confidence-floor,raise-drag
m092,g092,socket risk,101,48,27,60,337,ship,negative,lane-boundary,lower-confidence
m093,g093,packet span,92,50,29,35,267,ship,baseline,monotonic-signal,raise-signal
m094,g094,retry pressure,59,43,31,20,151,watch,edge,drag-penalty,drop-slack
m095,g095,route drift,69,58,41,103,337,ship,recovery,confidence-floor,raise-drag
m096,g096,socket risk,33,63,16,7,158,watch,negative,lane-boundary,lower-confidence
