id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g048,socket risk,78,51,19,30,261,ship,negative,lane-boundary
g049,packet span,49,47,22,30,186,watch,baseline,monotonic-signal
g050,retry pressure,82,47,4,78,402,ship,edge,drag-penalty
g051,route drift,58,50,17,20,205,ship,recovery,confidence-floor
g052,socket risk,50,19,4,82,290,ship,negative,lane-boundary
g053,packet span,93,76,41,74,363,ship,baseline,monotonic-signal
g054,retry pressure,30,57,40,75,204,ship,edge,drag-penalty
g055,route drift,90,65,20,37,324,ship,recovery,confidence-floor
g056,socket risk,80,71,12,22,310,ship,negative,lane-boundary
g057,packet span,78,77,9,105,493,ship,baseline,monotonic-signal
g058,retry pressure,37,47,30,22,122,hold,edge,drag-penalty
g059,route drift,108,35,32,71,332,ship,recovery,confidence-floor
g060,socket risk,103,66,24,81,428,ship,negative,lane-boundary
g061,packet span,60,49,42,67,226,ship,baseline,monotonic-signal
g062,retry pressure,42,43,32,21,116,hold,edge,drag-penalty
g063,route drift,106,43,28,89,392,ship,recovery,confidence-floor
g064,socket risk,116,45,28,41,320,ship,negative,lane-boundary
g065,packet span,80,49,29,65,301,ship,baseline,monotonic-signal
g066,retry pressure,66,53,10,38,284,ship,edge,drag-penalty
g067,route drift,106,58,44,29,254,ship,recovery,confidence-floor
g068,socket risk,42,28,42,29,72,hold,negative,lane-boundary
g069,packet span,101,15,42,77,260,ship,baseline,monotonic-signal
g070,retry pressure,46,46,44,105,262,ship,edge,drag-penalty
g071,route drift,66,29,4,81,340,ship,recovery,confidence-floor
g072,socket risk,36,58,7,73,313,ship,negative,lane-boundary
g073,packet span,112,40,31,74,359,ship,baseline,monotonic-signal
g074,retry pressure,110,34,44,36,228,ship,edge,drag-penalty
g075,route drift,112,33,31,21,239,ship,recovery,confidence-floor
g076,socket risk,73,70,26,104,416,ship,negative,lane-boundary
g077,packet span,57,56,25,21,193,watch,baseline,monotonic-signal
g078,retry pressure,96,52,5,70,421,ship,edge,drag-penalty
g079,route drift,31,52,39,80,209,ship,recovery,confidence-floor
g080,socket risk,90,55,36,66,314,ship,negative,lane-boundary
g081,packet span,35,24,15,20,113,hold,baseline,monotonic-signal
g082,retry pressure,99,11,17,88,345,ship,edge,drag-penalty
g083,route drift,91,62,9,40,359,ship,recovery,confidence-floor
g084,socket risk,46,70,27,64,279,ship,negative,lane-boundary
g085,packet span,71,76,17,37,317,ship,baseline,monotonic-signal
g086,retry pressure,43,12,13,28,127,hold,edge,drag-penalty
g087,route drift,33,52,13,28,187,watch,recovery,confidence-floor
g088,socket risk,31,40,14,76,252,ship,negative,lane-boundary
g089,packet span,78,71,37,104,395,ship,baseline,monotonic-signal
g090,retry pressure,61,54,29,80,303,ship,edge,drag-penalty
g091,route drift,56,48,27,72,271,ship,recovery,confidence-floor
g092,socket risk,101,48,27,73,363,ship,negative,lane-boundary
g093,packet span,83,50,29,35,249,ship,baseline,monotonic-signal
g094,retry pressure,59,54,31,20,173,watch,edge,drag-penalty
g095,route drift,69,58,34,103,358,ship,recovery,confidence-floor
g096,socket risk,33,63,16,20,184,watch,negative,lane-boundary
